Si,23.74697049,-99.13113407,274,6,0.050000001,20/07/2016 22:40:54,1,4300,discharging,341,unplugged
Si,23.746925,-99.1311806,285,3,1.437532663,20/07/2016 22:43:27,1,4335,discharging,335,unplugged
Si,23.7469846,-99.13112112,285,5,0.029999999,20/07/2016 22:46:01,1,4332,discharging,330,unplugged
Si,23.74696056,-99.13119628,301,12,0.842199504,20/07/2016 22:48:35,1,4337,discharging,327,unplugged
Si,23.74700472,-99.13116492,295,6,1.217949033,20/07/2016 22:51:09,1,4333,discharging,326,unplugged
Si,23.7469272,-99.13126662,312,4,1.064048886,20/07/2016 22:53:43,1,4333,discharging,326,unplugged
Si,23.74699257,-99.13122287,294,8,2.166333437,20/07/2016 22:56:17,1,4331,discharging,324,unplugged
Si,23.74700091,-99.1311779,295,5,1.07912004,20/07/2016 22:58:51,1,4287,discharging,322,unplugged
Si,23.74703072,-99.13120826,272,8,1.244548202,20/07/2016 23:01:25,1,4341,discharging,321,unplugged
Si,23.74694557,-99.13124027,301,8,0.039999999,20/07/2016 23:04:00,1,4339,discharging,321,unplugged
Si,23.74700815,-99.13118447,282,7,0.35777086,20/07/2016 23:06:36,1,4337,discharging,320,unplugged
Si,23.74700441,-99.13120027,285,5,0.741080344,20/07/2016 23:09:10,1,4335,discharging,319,unplugged
Si,23.74704005,-99.13122859,286,5,0.02,20/07/2016 23:11:45,1,4326,discharging,318,unplugged
Si,23.74699152,-99.13119247,264,7,0.768960357,20/07/2016 23:14:20,1,4330,discharging,317,unplugged
Si,23.74704566,-99.13124177,270,6,2.482035398,20/07/2016 23:16:54,1,4341,discharging,316,unplugged
Si,23.74698342,-99.13122834,292,7,1.444506764,20/07/2016 23:19:27,1,4340,discharging,316,unplugged
Si,23.74699707,-99.13121768,287,6,1.085034609,20/07/2016 23:22:00,1,4327,discharging,314,unplugged
Si,23.74702634,-99.13121597,285,6,2.538700342,20/07/2016 23:24:34,1,4325,discharging,314,unplugged
Si,23.74695813,-99.13123822,297,9,0.942549706,20/07/2016 23:27:08,1,4325,discharging,314,unplugged
Si,23.7469591,-99.13123933,296,10,0.942549706,20/07/2016 23:27:08,1,4325,discharging,314,unplugged
Si,23.74694039,-99.13111903,266,7,1.603277922,20/07/2016 23:29:42,1,4336,discharging,312,unplugged
Si,23.74699389,-99.13116794,272,5,0.23345235,20/07/2016 23:32:17,1,4336,discharging,312,unplugged
Si,23.74702352,-99.13114871,269,7,2.214159012,20/07/2016 23:34:52,1,4336,discharging,312,unplugged
Si,23.74702341,-99.1312242,287,10,1.676216006,20/07/2016 23:37:26,1,4336,discharging,312,unplugged
Si,23.74695369,-99.13111796,273,7,1.91637671,20/07/2016 23:40:00,1,4339,discharging,310,unplugged
Si,23.74690226,-99.13116366,284,6,0.039999999,20/07/2016 23:42:34,1,4339,discharging,310,unplugged
Si,23.74683713,-99.13107756,288,8,1.983229756,20/07/2016 23:45:06,1,4339,discharging,310,unplugged
Si,23.74697264,-99.13103461,283,8,3.277819395,20/07/2016 23:47:40,1,4339,discharging,310,unplugged
Si,23.74689471,-99.13109766,300,11,0.810000002,20/07/2016 23:50:14,1,4336,discharging,308,unplugged
Si,23.74694759,-99.13112914,279,9,1.270157456,20/07/2016 23:52:48,1,4337,discharging,307,unplugged
Si,23.74698921,-99.13115712,289,4,0.399624825,20/07/2016 23:55:23,1,4337,discharging,307,unplugged
Si,23.74696051,-99.13116477,257,6,1.454991341,20/07/2016 23:57:58,1,4337,discharging,307,unplugged
Si,23.74702368,-99.13123286,284,12,3.228513479,21/07/2016 00:00:31,0.99,4334,discharging,306,unplugged
Si,23.7469833,-99.13116149,280,12,0.873212457,21/07/2016 00:03:04,0.99,4334,discharging,306,unplugged
Si,23.74695228,-99.1312461,313,7,1.353661776,21/07/2016 00:05:38,0.99,4334,discharging,306,unplugged
Si,23.74702894,-99.13123808,302,6,0.602079749,21/07/2016 00:08:11,0.99,4334,discharging,306,unplugged
