Si,23.75389154,-99.13695654,284.0,14.0,0.0,10/05/2016 10:50:43,1.0,4341,full,313,AC
Si,23.75399033,-99.13692011,288.0,32.0,0.0,10/05/2016 10:52:18,1.0,4340,full,314,AC
Si,23.75398027,-99.13689224,284.0,28.0,0.0,10/05/2016 10:53:53,1.0,4337,discharging,315,unplugged
Si,23.75396391,-99.13691041,286.0,21.0,0.0,10/05/2016 10:55:29,1.0,4303,discharging,315,unplugged
Si,23.7539503,-99.13690579,288.0,25.0,0.0,10/05/2016 10:57:05,1.0,4303,discharging,315,unplugged
Si,23.75395424,-99.13689611,299.0,29.0,0.0,10/05/2016 10:58:41,1.0,4303,discharging,315,unplugged
Si,23.75396476,-99.13688266,301.0,23.0,0.0,10/05/2016 11:00:17,1.0,4303,discharging,315,unplugged
Si,23.75397154,-99.13687809,301.0,22.0,0.0,10/05/2016 11:01:53,1.0,4303,discharging,315,unplugged
Si,23.75398215,-99.13689687,293.0,28.0,0.0,10/05/2016 11:03:29,1.0,4331,discharging,306,unplugged
Si,23.75398493,-99.13690564,295.0,28.0,0.0,10/05/2016 11:05:05,1.0,4331,discharging,306,unplugged
Si,23.75398335,-99.13690964,297.0,21.0,0.0,10/05/2016 11:06:41,1.0,4331,discharging,306,unplugged
Si,23.75398372,-99.13690534,300.0,25.0,0.0,10/05/2016 11:08:17,1.0,4331,discharging,306,unplugged
Si,23.75397977,-99.13690601,300.0,23.0,0.0,10/05/2016 11:09:53,1.0,4331,discharging,306,unplugged
Si,23.7539817,-99.13691012,299.0,28.0,0.0,10/05/2016 11:11:31,1.0,4332,discharging,302,unplugged
Si,23.75398186,-99.13690652,299.0,21.0,0.0,10/05/2016 11:13:07,1.0,4328,discharging,301,unplugged
Si,23.75394738,-99.1369888,288.0,17.0,0.8805112242698669,10/05/2016 11:14:43,1.0,4328,discharging,301,unplugged
Si,23.75400788,-99.13693511,286.0,14.0,0.05999999865889549,10/05/2016 11:16:19,1.0,4328,discharging,301,unplugged
Si,23.7539965,-99.13693254,257.0,16.0,0.019999999552965164,10/05/2016 11:17:54,1.0,4328,discharging,301,unplugged
Si,23.75401185,-99.13686631,276.0,17.0,0.0,10/05/2016 11:19:30,1.0,4328,discharging,301,unplugged
Si,23.75398887,-99.1368337,300.0,16.0,0.0,10/05/2016 11:21:05,1.0,4328,discharging,301,unplugged
Si,23.75398688,-99.13687359,296.0,14.0,0.0,10/05/2016 11:22:40,1.0,4328,discharging,301,unplugged
Si,23.75399159,-99.13688962,297.0,14.0,0.0,10/05/2016 11:24:16,1.0,4329,discharging,297,unplugged
Si,23.75401781,-99.13692137,290.0,16.0,0.0,10/05/2016 11:25:53,1.0,4328,discharging,296,unplugged
Si,23.7540194,-99.13690968,289.0,15.0,0.0,10/05/2016 11:27:30,1.0,4328,discharging,296,unplugged
Si,23.75401929,-99.13689844,289.0,19.0,0.0,10/05/2016 11:29:06,1.0,4328,discharging,296,unplugged
Si,23.75402401,-99.13689046,289.0,16.0,0.0,10/05/2016 11:30:41,1.0,4328,discharging,296,unplugged
Si,23.7540359,-99.13701835,263.0,19.0,3.030412435531616,10/05/2016 11:32:16,1.0,4328,discharging,296,unplugged
Si,23.75402729,-99.13696234,305.0,19.0,1.4115593433380127,10/05/2016 11:33:52,1.0,4324,discharging,295,unplugged
Si,23.75378959,-99.13774085,225.0,49.0,6.770118236541748,10/05/2016 11:35:34,1.0,4324,discharging,295,unplugged
Si,23.75399263,-99.13692581,267.0,16.0,1.8040510416030884,10/05/2016 11:37:10,1.0,4324,discharging,295,unplugged
Si,23.7539558,-99.13698953,280.0,12.0,0.7792945504188538,10/05/2016 11:38:46,1.0,4324,discharging,295,unplugged
Si,23.75390305,-99.13723645,247.0,31.0,0.20615528523921967,10/05/2016 11:40:23,1.0,4324,discharging,295,unplugged
Si,23.75392722,-99.13680413,323.0,16.0,0.07999999821186066,10/05/2016 11:41:58,1.0,4309,discharging,294,unplugged
Si,23.75404036,-99.13714816,257.0,23.0,0.3189043700695038,10/05/2016 11:43:34,1.0,4323,discharging,294,unplugged
Si,23.75399103,-99.1369326,328.0,19.0,0.6499999761581421,10/05/2016 11:45:10,1.0,4323,discharging,294,unplugged
Si,23.75391299,-99.13689159,294.0,14.0,0.0,10/05/2016 11:46:44,1.0,4323,discharging,294,unplugged
Si,23.75392135,-99.13692785,289.0,14.0,0.0,10/05/2016 11:48:19,1.0,4323,discharging,294,unplugged
