Si,23.7207065,-99.07760009,253.0,23.0,0.0,21/04/2016 13:05:52,1.0,4279,discharging,276,unplugged
Si,23.72041553,-99.0775259,284.0,27.0,0.0,21/04/2016 13:06:28,1.0,4290,discharging,276,unplugged
Si,23.72043781,-99.07752955,289.0,22.0,0.0,21/04/2016 13:07:05,1.0,4290,discharging,276,unplugged
Si,23.72042478,-99.07753871,289.0,25.0,0.0,21/04/2016 13:07:42,1.0,4270,discharging,279,unplugged
Si,23.72040378,-99.07755496,287.0,44.0,0.0,21/04/2016 13:08:20,1.0,4270,discharging,279,unplugged
Si,23.72036688,-99.07753869,294.0,35.0,0.0,21/04/2016 13:08:58,1.0,4318,discharging,283,unplugged
Si,23.72039578,-99.07758541,285.0,32.0,0.0,21/04/2016 13:09:37,1.0,4318,discharging,283,unplugged
Si,23.72036308,-99.07758664,289.0,25.0,0.0,21/04/2016 13:10:16,1.0,4318,discharging,283,unplugged
Si,23.7203357,-99.07758981,289.0,41.0,0.0,21/04/2016 13:10:55,1.0,4318,discharging,283,unplugged
Si,23.72036303,-99.0776099,285.0,21.0,0.0,21/04/2016 13:11:33,1.0,4318,discharging,283,unplugged
Si,23.72034695,-99.077596,286.0,30.0,0.0,21/04/2016 13:12:11,1.0,4318,discharging,283,unplugged
Si,23.72032633,-99.07758863,285.0,36.0,0.0,21/04/2016 13:12:50,1.0,4290,discharging,282,unplugged
Si,23.72032914,-99.07758174,289.0,43.0,0.0,21/04/2016 13:13:32,1.0,4290,discharging,282,unplugged
Si,23.72035179,-99.07757225,294.0,53.0,0.0,21/04/2016 13:14:16,1.0,4290,discharging,282,unplugged
Si,23.72035419,-99.07756871,294.0,39.0,0.0,21/04/2016 13:14:56,1.0,4316,discharging,281,unplugged
Si,23.72034762,-99.07756018,297.0,35.0,0.0,21/04/2016 13:15:42,1.0,4306,discharging,281,unplugged
Si,23.72034078,-99.07755572,298.0,42.0,0.0,21/04/2016 13:16:22,1.0,4306,discharging,281,unplugged
Si,23.72036622,-99.07755256,296.0,38.0,0.0,21/04/2016 13:17:01,1.0,4306,discharging,281,unplugged
Si,23.72036634,-99.07755126,296.0,39.0,0.0,21/04/2016 13:17:43,1.0,4313,discharging,279,unplugged
Si,23.72036545,-99.0775405,299.0,45.0,0.0,21/04/2016 13:18:26,1.0,4313,discharging,279,unplugged
Si,23.72036067,-99.07753259,302.0,32.0,0.0,21/04/2016 13:19:04,1.0,4313,discharging,279,unplugged
Si,23.72036015,-99.07753224,302.0,44.0,0.0,21/04/2016 13:19:44,1.0,4313,discharging,279,unplugged
Si,23.72035334,-99.07752749,302.0,44.0,0.0,21/04/2016 13:20:24,1.0,4307,discharging,277,unplugged
Si,23.72034236,-99.07752371,303.0,38.0,0.0,21/04/2016 13:21:05,1.0,4307,discharging,277,unplugged
Si,23.72033245,-99.07752025,303.0,35.0,0.0,21/04/2016 13:21:43,1.0,4307,discharging,277,unplugged
Si,23.72033344,-99.07751927,303.0,46.0,0.0,21/04/2016 13:22:23,1.0,4307,discharging,277,unplugged
Si,23.72033524,-99.07751644,303.0,72.0,0.0,21/04/2016 13:23:22,1.0,4315,discharging,277,unplugged
Si,23.72034258,-99.07751896,303.0,45.0,0.0,21/04/2016 13:24:03,1.0,4315,discharging,277,unplugged
Si,23.72034709,-99.07752118,304.0,39.0,0.0,21/04/2016 13:24:47,1.0,4315,discharging,277,unplugged
Si,23.72035471,-99.07752053,304.0,47.0,0.0,21/04/2016 13:25:31,1.0,4300,discharging,276,unplugged
Si,23.72035592,-99.07752541,303.0,38.0,0.0,21/04/2016 13:26:11,1.0,4300,discharging,276,unplugged
Si,23.72035539,-99.07753345,302.0,39.0,0.0,21/04/2016 13:26:49,1.0,4300,discharging,276,unplugged
Si,23.72035451,-99.07753438,302.0,47.0,0.0,21/04/2016 13:27:30,1.0,4300,discharging,276,unplugged
Si,23.72036149,-99.07753887,301.0,37.0,0.0,21/04/2016 13:28:14,1.0,4313,discharging,277,unplugged
Si,23.72035925,-99.07754529,301.0,41.0,0.0,21/04/2016 13:28:53,1.0,4313,discharging,277,unplugged
Si,23.72036586,-99.07755324,299.0,47.0,0.0,21/04/2016 13:29:33,1.0,4313,discharging,277,unplugged
Si,23.72037332,-99.07755954,298.0,24.0,0.0,21/04/2016 13:30:12,1.0,4313,discharging,277,unplugged
Si,23.72037097,-99.07756046,299.0,25.0,0.0,21/04/2016 13:30:51,1.0,4313,discharging,277,unplugged
Si,23.72036947,-99.07756172,299.0,27.0,0.0,21/04/2016 13:31:30,1.0,4291,discharging,277,unplugged
Si,23.72037077,-99.07756538,298.0,41.0,0.0,21/04/2016 13:32:09,1.0,4291,discharging,277,unplugged
Si,23.72037618,-99.07756495,298.0,41.0,0.0,21/04/2016 13:32:57,1.0,4291,discharging,277,unplugged
Si,23.72039289,-99.07756996,296.0,34.0,0.0,21/04/2016 13:33:42,1.0,4310,discharging,278,unplugged
Si,23.72039097,-99.07757095,297.0,48.0,0.0,21/04/2016 13:34:32,1.0,4310,discharging,278,unplugged
Si,23.72039007,-99.07756986,297.0,33.0,0.0,21/04/2016 13:35:15,1.0,4309,discharging,278,unplugged
Si,23.72039252,-99.07757023,297.0,49.0,0.0,21/04/2016 13:35:58,1.0,4309,discharging,278,unplugged
Si,23.72039447,-99.07757211,296.0,27.0,0.0,21/04/2016 13:36:47,0.99,4304,discharging,278,unplugged
Si,23.72039211,-99.07757431,296.0,49.0,0.0,21/04/2016 13:37:30,0.99,4304,discharging,278,unplugged
Si,23.72039362,-99.07757444,297.0,48.0,0.0,21/04/2016 13:38:17,0.99,4304,discharging,278,unplugged
Si,23.72039457,-99.07757675,296.0,48.0,0.0,21/04/2016 13:38:58,0.99,4302,discharging,278,unplugged
