No,0.0,0.0,0.0,0.0,0.0,01/08/2016 15:01:17,1.0,4298,discharging,302,unplugged
No,0.0,0.0,0.0,0.0,0.0,01/08/2016 15:05:18,1.0,4330,discharging,315,unplugged
No,0.0,0.0,0.0,0.0,0.0,01/08/2016 15:09:20,1.0,4328,discharging,313,unplugged
No,0.0,0.0,0.0,0.0,0.0,01/08/2016 15:13:21,1.0,4324,discharging,310,unplugged
Si,23.72016019,-99.07779302,335.0,47.0,0.0,01/08/2016 15:17:11,1.0,4328,discharging,309,unplugged
Si,23.72040392,-99.07755149,319.0,33.0,0.10000000149011612,01/08/2016 15:20:18,1.0,4325,discharging,308,unplugged
Si,23.720611,-99.07778258,232.0,47.0,0.12999999523162842,01/08/2016 15:23:28,1.0,4325,discharging,308,unplugged
Si,23.72032956,-99.07775513,246.0,37.0,0.0,01/08/2016 15:26:37,1.0,4325,discharging,308,unplugged
Si,23.71976787,-99.07819409,272.0,39.0,0.0,01/08/2016 15:29:45,1.0,4327,discharging,303,unplugged
Si,23.72037,-99.07771153,247.0,37.0,0.0,01/08/2016 15:32:52,1.0,4324,discharging,303,unplugged
Si,23.72028156,-99.07759201,284.0,51.0,0.0,01/08/2016 15:36:06,1.0,4324,discharging,303,unplugged
Si,23.72033065,-99.07757821,292.0,47.0,0.0,01/08/2016 15:39:17,1.0,4324,discharging,303,unplugged
Si,23.72036445,-99.07755802,296.0,49.0,0.0,01/08/2016 15:42:33,1.0,4324,discharging,301,unplugged
Si,23.72034411,-99.07755339,297.0,68.0,0.0,01/08/2016 15:46:11,1.0,4327,discharging,300,unplugged
Si,23.72052869,-99.07755604,301.0,69.0,0.0,01/08/2016 15:49:42,1.0,4320,discharging,300,unplugged
Si,23.72004496,-99.0776272,307.0,79.0,0.0,01/08/2016 15:53:15,1.0,4319,discharging,300,unplugged
No,0.0,0.0,0.0,0.0,0.0,01/08/2016 15:57:16,1.0,4324,discharging,299,unplugged
Si,23.72148772,-99.07722629,182.0,52.0,0.0,01/08/2016 16:00:46,1.0,4323,discharging,299,unplugged
Si,23.72115249,-99.07727726,211.0,48.0,0.0,01/08/2016 16:03:58,1.0,4323,discharging,299,unplugged
Si,23.72127233,-99.07751759,239.0,57.0,0.0,01/08/2016 16:07:19,1.0,4323,discharging,299,unplugged
Si,23.72114404,-99.07755922,213.0,68.0,0.0,01/08/2016 16:10:47,1.0,4324,discharging,298,unplugged
Si,23.72066953,-99.07755449,253.0,52.0,0.0,01/08/2016 16:14:04,1.0,4324,discharging,298,unplugged
Si,23.72019054,-99.07753024,283.0,45.0,0.07999999821186066,01/08/2016 16:17:13,1.0,4324,discharging,298,unplugged
Si,23.72044815,-99.0772969,247.0,55.0,0.0,01/08/2016 16:20:51,1.0,4321,discharging,296,unplugged
Si,23.72084934,-99.07743091,249.0,47.0,0.019999999552965164,01/08/2016 16:23:59,1.0,4321,discharging,296,unplugged
Si,23.71995998,-99.07735021,287.0,51.0,0.41012194752693176,01/08/2016 16:27:31,1.0,4317,discharging,295,unplugged
Si,23.71948841,-99.07723208,301.0,49.0,0.0,01/08/2016 16:30:47,1.0,4321,discharging,295,unplugged
Si,23.71979825,-99.07732795,296.0,30.0,0.0,01/08/2016 16:33:55,1.0,4321,discharging,295,unplugged
Si,23.71994676,-99.07728063,298.0,39.0,0.0,01/08/2016 16:37:03,1.0,4316,discharging,295,unplugged
Si,23.71965343,-99.07743194,368.0,42.0,0.05000000074505806,01/08/2016 16:40:14,1.0,4322,discharging,295,unplugged
Si,23.72081273,-99.07784006,239.0,88.0,1.5602883100509644,01/08/2016 16:44:09,1.0,4318,discharging,295,unplugged
Si,23.71932834,-99.0776225,395.0,88.0,0.0,01/08/2016 16:47:49,1.0,4318,discharging,295,unplugged
Si,23.71942365,-99.0776712,385.0,72.0,0.0,01/08/2016 16:51:25,0.99,4320,discharging,294,unplugged
Si,23.72061673,-99.07755797,293.0,24.0,0.0,01/08/2016 16:54:40,0.99,4320,discharging,294,unplugged
Si,23.72057561,-99.07756073,317.0,37.0,0.0,01/08/2016 16:57:47,0.99,4320,discharging,294,unplugged
Si,23.72048776,-99.07761838,302.0,38.0,0.0,01/08/2016 17:01:05,0.99,4315,discharging,294,unplugged
Si,23.72054159,-99.07756025,300.0,44.0,0.0,01/08/2016 17:04:14,0.99,4315,discharging,294,unplugged
Si,23.72106302,-99.07747077,270.0,58.0,0.0,01/08/2016 17:07:32,0.99,4315,discharging,294,unplugged
Si,23.72097888,-99.0775003,275.0,53.0,0.0,01/08/2016 17:11:01,0.99,4320,discharging,294,unplugged
Si,23.7208101,-99.07754555,280.0,38.0,0.0,01/08/2016 17:14:09,0.99,4320,discharging,294,unplugged
Si,23.72078947,-99.07758034,240.0,39.0,0.0,01/08/2016 17:17:32,0.99,4320,discharging,294,unplugged
Si,23.72087499,-99.07763327,279.0,51.0,0.0,01/08/2016 17:21:07,0.99,4319,discharging,293,unplugged
Si,23.72057903,-99.07750535,294.0,19.0,0.0,01/08/2016 17:24:11,0.99,4319,discharging,293,unplugged
Si,23.72046187,-99.07755251,296.0,21.0,0.0,01/08/2016 17:27:17,0.99,4317,discharging,293,unplugged
Si,23.72043748,-99.07755857,299.0,25.0,0.0,01/08/2016 17:30:24,0.99,4318,discharging,293,unplugged
Si,23.72040722,-99.07756648,300.0,20.0,0.0,01/08/2016 17:33:31,0.99,4318,discharging,293,unplugged
Si,23.72044043,-99.0775623,300.0,19.0,0.0,01/08/2016 17:36:36,0.99,4318,discharging,293,unplugged
Si,23.72042317,-99.07757483,300.0,21.0,0.0,01/08/2016 17:39:42,0.99,4318,discharging,293,unplugged
Si,23.72021764,-99.07757903,298.0,45.0,0.0,01/08/2016 17:42:50,0.99,4317,discharging,290,unplugged
Si,23.7203933,-99.07772129,283.0,29.0,0.0,01/08/2016 17:45:57,0.99,4317,discharging,290,unplugged
Si,23.72045164,-99.07769598,276.0,52.0,0.0,01/08/2016 17:49:18,0.99,4307,discharging,290,unplugged
Si,23.72029566,-99.07769458,275.0,49.0,0.0,01/08/2016 17:52:27,0.99,4309,discharging,290,unplugged
Si,23.7203649,-99.07765664,279.0,46.0,0.0,01/08/2016 17:55:51,0.99,4309,discharging,290,unplugged
Si,23.71990369,-99.07741307,370.0,51.0,0.0,01/08/2016 17:59:11,0.99,4310,discharging,290,unplugged
Si,23.71987109,-99.07739335,361.0,47.0,0.0,01/08/2016 18:02:20,0.99,4316,discharging,290,unplugged
Si,23.72007325,-99.07745317,355.0,17.0,0.0,01/08/2016 18:05:37,0.99,4316,discharging,290,unplugged
Si,23.72029576,-99.07743118,312.0,23.0,0.0,01/08/2016 18:08:43,0.99,4316,discharging,290,unplugged
Si,23.72026109,-99.07746453,312.0,16.0,0.0,01/08/2016 18:11:48,0.99,4312,discharging,290,unplugged
Si,23.72029567,-99.07747189,306.0,26.0,0.0,01/08/2016 18:14:54,0.99,4312,discharging,290,unplugged
Si,23.72027548,-99.07748223,307.0,28.0,0.0,01/08/2016 18:18:01,0.99,4315,discharging,290,unplugged
Si,23.72030286,-99.07748864,303.0,40.0,0.0,01/08/2016 18:21:12,0.99,4313,discharging,290,unplugged
Si,23.72144792,-99.07790396,46.0,50.0,0.0,01/08/2016 18:24:28,0.99,4313,discharging,290,unplugged
Si,23.72017424,-99.07743466,263.0,44.0,0.0,01/08/2016 18:27:50,0.99,4312,discharging,290,unplugged
Si,23.72102942,-99.07748377,317.0,17.0,1.835047721862793,01/08/2016 18:30:57,0.99,4309,discharging,289,unplugged
Si,23.72005859,-99.07990095,286.0,12.0,13.844799995422363,01/08/2016 18:34:02,0.99,4309,discharging,289,unplugged
Si,23.74177255,-99.09130187,258.0,15.0,26.795120239257813,01/08/2016 18:37:08,0.99,4309,discharging,289,unplugged
Si,23.76438318,-99.1132918,288.0,22.0,3.672410726547241,01/08/2016 18:40:13,0.99,4312,discharging,308,unplugged
Si,23.75124711,-99.12333444,274.0,8.0,5.039999961853027,01/08/2016 18:43:17,0.99,4312,discharging,308,unplugged
Si,23.74698285,-99.13114299,305.0,13.0,1.4702720642089844,01/08/2016 18:46:22,0.99,4310,discharging,322,unplugged
