No,0,0,0,0,0,07/06/2016 15:04:09,1,4291,discharging,261,unplugged
Si,23.72053083,-99.07743707,251,36,0,07/06/2016 15:04:43,1,4291,discharging,261,unplugged
Si,23.72040635,-99.07747172,271,47,0,07/06/2016 15:05:23,1,4290,discharging,262,unplugged
Si,23.7204894,-99.07744794,259,42,0,07/06/2016 15:06:00,1,4290,discharging,262,unplugged
Si,23.72048374,-99.07746139,260,41,0,07/06/2016 15:06:39,1,4295,discharging,261,unplugged
Si,23.72045149,-99.077475,265,29,0,07/06/2016 15:07:16,1,4295,discharging,261,unplugged
Si,23.72045467,-99.07747886,264,29,0,07/06/2016 15:07:53,1,4295,discharging,261,unplugged
Si,23.72039878,-99.07750162,273,42,0,07/06/2016 15:08:33,1,4295,discharging,261,unplugged
Si,23.7204305,-99.07748879,268,44,0,07/06/2016 15:09:11,1,4321,discharging,262,unplugged
Si,23.7204092,-99.07749667,272,37,0,07/06/2016 15:09:49,1,4321,discharging,262,unplugged
Si,23.72039122,-99.07750211,275,47,0,07/06/2016 15:10:28,1,4321,discharging,262,unplugged
Si,23.72036368,-99.07750966,280,38,0,07/06/2016 15:11:09,1,4321,discharging,262,unplugged
Si,23.72036152,-99.07751822,281,38,0,07/06/2016 15:11:47,1,4321,discharging,262,unplugged
Si,23.72034993,-99.07752578,284,37,0,07/06/2016 15:12:25,1,4321,discharging,262,unplugged
Si,23.72035026,-99.07752767,284,45,0,07/06/2016 15:13:02,1,4320,discharging,261,unplugged
Si,23.72035258,-99.077526,284,30,0,07/06/2016 15:13:42,1,4324,discharging,260,unplugged
Si,23.72034158,-99.07752976,285,47,0,07/06/2016 15:14:22,1,4324,discharging,260,unplugged
Si,23.7203534,-99.07752903,283,44,0,07/06/2016 15:15:07,1,4324,discharging,260,unplugged
Si,23.72033121,-99.07753708,286,38,0,07/06/2016 15:15:49,1,4324,discharging,260,unplugged
Si,23.72030974,-99.07754276,289,51,0,07/06/2016 15:16:32,1,4324,discharging,260,unplugged
Si,23.72028988,-99.07754792,292,50,0,07/06/2016 15:17:20,1,4319,discharging,259,unplugged
Si,23.72029859,-99.07754314,291,49,0,07/06/2016 15:18:07,1,4319,discharging,259,unplugged
Si,23.72031728,-99.07753556,288,61,0,07/06/2016 15:18:57,1,4319,discharging,259,unplugged
Si,23.72030666,-99.07753825,290,60,0,07/06/2016 15:19:49,1,4292,discharging,258,unplugged
Si,23.72030922,-99.07753758,289,53,0,07/06/2016 15:20:37,1,4292,discharging,258,unplugged
Si,23.72031344,-99.07753603,289,40,0,07/06/2016 15:21:17,1,4292,discharging,258,unplugged
Si,23.72030781,-99.07753961,290,43,0,07/06/2016 15:21:58,1,4292,discharging,258,unplugged
Si,23.72030888,-99.07754213,289,48,0,07/06/2016 15:22:39,1,4292,discharging,258,unplugged
Si,23.72030437,-99.0775422,290,47,0,07/06/2016 15:23:20,1,4320,discharging,258,unplugged
Si,23.72030083,-99.07754303,290,41,0,07/06/2016 15:24:01,1,4320,discharging,258,unplugged
Si,23.72030846,-99.07753905,289,48,0,07/06/2016 15:24:42,1,4320,discharging,258,unplugged
Si,23.72030588,-99.07753741,288,52,0,07/06/2016 15:25:27,1,4320,discharging,258,unplugged
Si,23.72029979,-99.07753889,288,49,0,07/06/2016 15:26:08,1,4320,discharging,258,unplugged
Si,23.72030256,-99.07753616,287,44,0,07/06/2016 15:26:48,1,4320,discharging,257,unplugged
Si,23.7203034,-99.07753474,287,35,0,07/06/2016 15:27:27,1,4320,discharging,257,unplugged
Si,23.72030709,-99.07753335,287,36,0,07/06/2016 15:28:05,1,4320,discharging,257,unplugged
Si,23.72030763,-99.07753418,287,44,0,07/06/2016 15:28:44,1,4320,discharging,257,unplugged
Si,23.72031089,-99.07753364,286,37,0,07/06/2016 15:29:22,1,4320,discharging,257,unplugged
Si,23.7203092,-99.07753374,286,39,0,07/06/2016 15:30:00,1,4320,discharging,257,unplugged
Si,23.72030972,-99.07753559,287,40,0,07/06/2016 15:30:38,1,4320,discharging,257,unplugged
Si,23.72031314,-99.07753472,286,37,0,07/06/2016 15:31:15,1,4320,discharging,257,unplugged
Si,23.72031315,-99.07753538,286,29,0,07/06/2016 15:31:51,1,4308,discharging,256,unplugged
Si,23.72031488,-99.0775369,286,36,0,07/06/2016 15:32:29,1,4308,discharging,256,unplugged
Si,23.72031734,-99.07753584,286,36,0,07/06/2016 15:33:06,1,4318,discharging,256,unplugged
Si,23.72031603,-99.07753357,285,38,0,07/06/2016 15:33:44,1,4318,discharging,256,unplugged
Si,23.72031709,-99.07753555,286,41,0,07/06/2016 15:34:23,1,4318,discharging,256,unplugged
Si,23.72031698,-99.07753351,285,39,0,07/06/2016 15:35:02,1,4318,discharging,256,unplugged
Si,23.72031904,-99.07753481,285,36,0,07/06/2016 15:35:39,1,4318,discharging,256,unplugged
Si,23.72032552,-99.07753174,284,33,0,07/06/2016 15:36:17,1,4318,discharging,256,unplugged
Si,23.72032457,-99.07753189,284,28,0,07/06/2016 15:36:54,1,4316,discharging,257,unplugged
Si,23.72032712,-99.07753114,283,23,0,07/06/2016 15:37:32,1,4316,discharging,257,unplugged
Si,23.72032797,-99.07753082,283,38,0,07/06/2016 15:38:10,1,4316,discharging,257,unplugged
Si,23.72033289,-99.07752854,282,31,0,07/06/2016 15:38:49,1,4316,discharging,257,unplugged
Si,23.72033772,-99.07752787,282,34,0,07/06/2016 15:39:28,1,4316,discharging,257,unplugged
Si,23.72034029,-99.07752636,281,33,0,07/06/2016 15:40:05,1,4316,discharging,257,unplugged
Si,23.72034761,-99.0775246,280,41,0,07/06/2016 15:40:44,1,4316,discharging,257,unplugged
Si,23.72034582,-99.07752618,281,36,0,07/06/2016 15:41:23,1,4316,discharging,257,unplugged
Si,23.72034284,-99.07752913,281,40,0,07/06/2016 15:42:02,1,4319,discharging,258,unplugged
Si,23.72034562,-99.07752983,281,46,0,07/06/2016 15:42:42,1,4319,discharging,258,unplugged
Si,23.72034509,-99.0775313,281,42,0,07/06/2016 15:43:21,1,4317,discharging,259,unplugged
Si,23.72034901,-99.07753176,281,59,0,07/06/2016 15:44:09,1,4317,discharging,259,unplugged
Si,23.72035373,-99.07753212,280,67,0,07/06/2016 15:45:10,1,4318,discharging,259,unplugged
Si,23.7203565,-99.07753183,280,49,0,07/06/2016 15:45:47,1,4318,discharging,259,unplugged
Si,23.7203661,-99.0775327,279,33,0,07/06/2016 15:46:25,1,4318,discharging,259,unplugged
Si,23.72037256,-99.07753272,278,43,0,07/06/2016 15:47:08,1,4318,discharging,259,unplugged
Si,23.72037818,-99.07753224,277,43,0,07/06/2016 15:47:47,1,4318,discharging,259,unplugged
Si,23.72037999,-99.07753117,277,40,0,07/06/2016 15:48:25,1,4318,discharging,259,unplugged
