Si,23.74697932,-99.13118655,289.0,6.0,0.09000000357627869,03/07/2016 09:19:07,1.0,4368,full,316,AC
Si,23.7469553,-99.13082881,251.0,11.0,2.6558048725128174,03/07/2016 09:20:40,1.0,4304,discharging,312,unplugged
Si,23.74698994,-99.13107731,287.0,10.0,0.2420743703842163,03/07/2016 09:22:13,1.0,4322,discharging,315,unplugged
Si,23.74698633,-99.13111664,274.0,9.0,0.44721361994743347,03/07/2016 09:23:47,1.0,4330,discharging,313,unplugged
Si,23.74701629,-99.13116804,277.0,7.0,1.2665702104568481,03/07/2016 09:25:21,1.0,4330,discharging,313,unplugged
Si,23.7469933,-99.13119908,302.0,7.0,1.0278619527816772,03/07/2016 09:26:56,1.0,4330,discharging,313,unplugged
Si,23.7470029,-99.13114396,278.0,7.0,0.2475883662700653,03/07/2016 09:28:32,1.0,4330,discharging,313,unplugged
Si,23.74693544,-99.13120533,289.0,8.0,0.4399999976158142,03/07/2016 09:30:05,1.0,4329,discharging,311,unplugged
Si,23.74693408,-99.1311847,284.0,4.0,0.0,03/07/2016 09:31:38,1.0,4329,discharging,311,unplugged
Si,23.74696968,-99.13119946,288.0,5.0,0.0,03/07/2016 09:33:11,1.0,4329,discharging,311,unplugged
Si,23.7469645,-99.13119056,286.0,8.0,0.0,03/07/2016 09:34:45,1.0,4329,discharging,311,unplugged
Si,23.74698331,-99.1311836,289.0,7.0,0.0,03/07/2016 09:36:18,1.0,4329,discharging,311,unplugged
Si,23.74698376,-99.13118594,288.0,6.0,0.0,03/07/2016 09:37:51,1.0,4329,discharging,311,unplugged
Si,23.74698375,-99.13118178,287.0,7.0,0.0,03/07/2016 09:39:24,1.0,4326,discharging,307,unplugged
Si,23.74698258,-99.13118215,286.0,6.0,0.0,03/07/2016 09:40:57,1.0,4326,discharging,307,unplugged
Si,23.74698927,-99.13117838,287.0,9.0,0.0,03/07/2016 09:42:30,1.0,4326,discharging,307,unplugged
Si,23.74699083,-99.1311842,287.0,7.0,0.0,03/07/2016 09:44:03,1.0,4326,discharging,307,unplugged
Si,23.74699213,-99.13118291,287.0,5.0,0.0,03/07/2016 09:45:37,1.0,4326,discharging,307,unplugged
Si,23.74698614,-99.13118038,286.0,3.0,0.0,03/07/2016 09:47:10,1.0,4326,discharging,307,unplugged
