Si,23.72033531,-99.07745927,374.0,6.0,0.1599999964237213,01/08/2016 15:01:03,1.0,4360,discharging,299,unplugged
Si,23.72035497,-99.07746957,369.0,42.0,0.0,01/08/2016 15:04:16,1.0,4307,discharging,316,unplugged
Si,23.72040339,-99.07747525,331.0,47.0,0.0,01/08/2016 15:07:26,1.0,4307,discharging,316,unplugged
Si,23.71991677,-99.07791725,213.0,49.0,0.30000001192092896,01/08/2016 15:10:39,1.0,4334,discharging,309,unplugged
Si,23.72010484,-99.07776324,297.0,31.0,0.5603570342063904,01/08/2016 15:13:48,1.0,4334,discharging,309,unplugged
Si,23.72037663,-99.0778579,248.0,40.0,0.4130375385284424,01/08/2016 15:16:57,1.0,4334,discharging,309,unplugged
Si,23.72043423,-99.07741962,319.0,38.0,1.1600431203842163,01/08/2016 15:20:08,1.0,4334,discharging,309,unplugged
Si,23.72049731,-99.07763933,278.0,42.0,0.0,01/08/2016 15:23:27,1.0,4342,discharging,301,unplugged
Si,23.72008932,-99.07767428,299.0,32.0,0.4455333650112152,01/08/2016 15:26:34,1.0,4342,discharging,301,unplugged
Si,23.72030846,-99.07763701,305.0,25.0,0.3214031755924225,01/08/2016 15:29:42,1.0,4342,discharging,301,unplugged
Si,23.72024561,-99.07768472,300.0,38.0,1.0900459289550781,01/08/2016 15:32:51,1.0,4339,discharging,299,unplugged
Si,23.7214663,-99.07715391,243.0,56.0,0.4904080033302307,01/08/2016 15:36:12,1.0,4340,discharging,297,unplugged
Si,23.72106154,-99.07747562,183.0,48.0,0.32572993636131287,01/08/2016 15:39:20,1.0,4340,discharging,297,unplugged
Si,23.71986329,-99.07762149,311.0,38.0,0.0,01/08/2016 15:42:33,1.0,4335,discharging,296,unplugged
Si,23.72046236,-99.0775013,286.0,42.0,0.07000000029802322,01/08/2016 15:45:44,1.0,4339,discharging,295,unplugged
Si,23.7208135,-99.07748078,285.0,48.0,0.8100616931915283,01/08/2016 15:48:56,1.0,4339,discharging,295,unplugged
Si,23.72026307,-99.07753927,319.0,46.0,0.48507729172706604,01/08/2016 15:52:06,1.0,4335,discharging,295,unplugged
