No,0.0,0.0,0.0,0.0,0.0,12/07/2016 17:28:51,1.0,4262,discharging,288,unplugged
Si,23.72095734,-99.07736976,47.0,32.0,0.0,12/07/2016 17:31:10,1.0,4320,discharging,304,unplugged
Si,23.720998,-99.07730576,53.0,16.0,0.0,12/07/2016 17:33:15,1.0,4320,discharging,304,unplugged
Si,23.72095873,-99.0773581,47.0,14.0,0.0,12/07/2016 17:35:19,1.0,4321,discharging,315,unplugged
Si,23.72068712,-99.07742381,57.0,14.0,0.0,12/07/2016 17:37:22,1.0,4321,discharging,315,unplugged
Si,23.72133657,-99.07757815,80.0,23.0,0.0,12/07/2016 17:39:27,1.0,4321,discharging,315,unplugged
Si,23.72087917,-99.07742624,60.0,21.0,0.0,12/07/2016 17:41:32,1.0,4321,discharging,315,unplugged
Si,23.72085501,-99.07740098,68.0,29.0,0.0,12/07/2016 17:43:37,1.0,4321,discharging,315,unplugged
Si,23.72081349,-99.07740765,71.0,36.0,0.0,12/07/2016 17:45:43,1.0,4316,discharging,332,unplugged
Si,23.72080906,-99.07741695,75.0,32.0,0.0,12/07/2016 17:47:48,1.0,4316,discharging,332,unplugged
Si,23.72081865,-99.07739883,86.0,29.0,0.0,12/07/2016 17:49:54,1.0,4316,discharging,332,unplugged
Si,23.72083692,-99.07738248,87.0,28.0,0.0,12/07/2016 17:51:59,1.0,4316,discharging,332,unplugged
Si,23.72084577,-99.07736683,92.0,23.0,0.0,12/07/2016 17:54:03,1.0,4316,discharging,342,unplugged
Si,23.72086418,-99.07735734,97.0,20.0,0.0,12/07/2016 17:56:07,1.0,4317,discharging,343,unplugged
Si,23.72137814,-99.07815265,177.0,20.0,2.0108954906463623,12/07/2016 17:58:11,1.0,4317,discharging,343,unplugged
Si,23.71875241,-99.09295904,38.0,21.0,12.910061836242676,12/07/2016 18:00:17,1.0,4317,discharging,343,unplugged
Si,23.74220941,-99.09120526,201.0,11.0,24.320003509521484,12/07/2016 18:02:22,1.0,4317,discharging,343,unplugged
Si,23.76094385,-99.10667648,229.0,23.0,17.970043182373047,12/07/2016 18:04:27,1.0,4317,discharging,343,unplugged
Si,23.76265425,-99.11530796,204.0,22.0,13.321985244750977,12/07/2016 18:06:32,1.0,4318,discharging,348,unplugged
Si,23.75130742,-99.12316484,224.0,14.0,0.0,12/07/2016 18:08:36,1.0,4318,discharging,348,unplugged
